date,CAD,USD
2020-06-17,1.525411,1.124474
2020-06-18,1.524087,1.120933
2020-06-19,1.521357,1.11795
2020-06-20,1.521148,1.117735
2020-06-21,1.52234,1.118089
2020-06-22,1.523413,1.127319
2020-06-23,1.532406,1.13082
2020-06-24,1.535253,1.125252
2020-06-25,1.530265,1.122271
2020-06-26,1.535483,1.121855
2020-06-27,1.535483,1.121855
2020-06-28,1.535469,1.122441
2020-06-29,1.536136,1.124895
2020-06-30,1.525095,1.123531
2020-07-01,1.528575,1.125235
2020-07-02,1.524777,1.124181
2020-07-03,1.524069,1.124733
2020-07-04,1.523754,1.1245
2020-07-05,1.524029,1.124533
2020-07-06,1.53149,1.131055
2020-07-07,1.533983,1.12738
2020-07-08,1.532153,1.13327
2020-07-09,1.533337,1.128733
2020-07-10,1.536356,1.13006
2020-07-11,1.5355,1.13
2020-07-12,1.537405,1.131602
2020-07-13,1.543875,1.134529
2020-07-14,1.551642,1.140914
2020-07-15,1.541685,1.141222
2020-07-16,1.546043,1.1385
2020-07-17,1.552126,1.14295
2020-07-18,1.552126,1.14295
2020-07-19,1.553009,1.143578
2020-07-20,1.548838,1.14464
2020-07-21,1.550982,1.15327
2020-07-22,1.552168,1.157
2020-07-23,1.554479,1.160257
2020-07-24,1.563945,1.165605
2020-07-25,1.563772,1.16565
2020-07-26,1.564233,1.165283
2020-07-27,1.569698,1.176363
2020-07-28,1.568524,1.172058
2020-07-29,1.572526,1.179039
2020-07-30,1.589849,1.184819
2020-07-31,1.579709,1.177881
2020-08-01,1.579709,1.177881
2020-08-02,1.580334,1.17946
2020-08-03,1.575441,1.176066
2020-08-04,1.570761,1.179817
2020-08-05,1.574839,1.18726
2020-08-06,1.581077,1.188135
2020-08-07,1.577997,1.178885
2020-08-08,1.577961,1.178885
2020-08-09,1.576663,1.177621
2020-08-10,1.568651,1.174162
2020-08-11,1.561945,1.174362
2020-08-12,1.561544,1.17879
2020-08-13,1.56264,1.181748
2020-08-14,1.571197,1.184245
2020-08-15,1.57119,1.18424
2020-08-16,1.570113,1.184187
2020-08-17,1.570439,1.18735
2020-08-18,1.571337,1.19397
2020-08-19,1.565776,1.185161
2020-08-20,1.563931,1.186545
2020-08-21,1.554134,1.17955
2020-08-22,1.554068,1.1795
2020-08-23,1.55459,1.18018
2020-08-24,1.55906,1.179439
2020-08-25,1.558647,1.18336
2020-08-26,1.555707,1.183665
2020-08-27,1.551534,1.181874
2020-08-28,1.559413,1.190505
2020-08-29,1.559413,1.190505
2020-08-30,1.558831,1.19087
2020-08-31,1.557158,1.19372
2020-09-01,1.556679,1.191817
2020-09-02,1.546508,1.185406
2020-09-03,1.555787,1.184648
2020-09-04,1.546404,1.1838
2020-09-05,1.546404,1.1838
2020-09-06,1.548181,1.184046
2020-09-07,1.547064,1.181614
2020-09-08,1.558221,1.176704
2020-09-09,1.552487,1.180919
2020-09-10,1.559953,1.182727
2020-09-11,1.561066,1.18456
2020-09-12,1.561204,1.18475
2020-09-13,1.561873,1.184602
2020-09-14,1.56341,1.186785
2020-09-15,1.562513,1.184813
2020-09-16,1.556319,1.181585
2020-09-17,1.558275,1.185247
2020-09-18,1.56345,1.18397
2020-09-19,1.56356,1.184035
2020-09-20,1.564232,1.184859
2020-09-21,1.565964,1.176467
2020-09-22,1.557617,1.170703
2020-09-23,1.560772,1.166261
2020-09-24,1.558983,1.167406
2020-09-25,1.556803,1.163095
2020-09-26,1.557185,1.16315
2020-09-27,1.556643,1.16326
2020-09-28,1.559921,1.166933
2020-09-29,1.571861,1.174477
2020-09-30,1.56118,1.173063
2020-10-01,1.559861,1.174475
2020-10-02,1.559578,1.17169
2020-10-03,1.559598,1.171705
2020-10-04,1.557897,1.17151
2020-10-05,1.562609,1.178802
2020-10-06,1.563098,1.173433
2020-10-07,1.559806,1.176894
2020-10-08,1.552289,1.176435
2020-10-09,1.551785,1.18293
2020-10-10,1.551989,1.183085
2020-10-11,1.551523,1.181698
2020-10-12,1.549267,1.181412
2020-10-13,1.543664,1.174376
2020-10-14,1.544501,1.17428
2020-10-15,1.548219,1.170575
2020-10-16,1.545694,1.171646
2020-10-17,1.545501,1.1715
2020-10-18,1.544652,1.171295
2020-10-19,1.552229,1.176842
2020-10-20,1.551998,1.182809
2020-10-21,1.559151,1.18595
2020-10-22,1.551855,1.182306
2020-10-23,1.556753,1.18603
2020-10-24,1.557042,1.18625
2020-10-25,1.558589,1.18421
2020-10-26,1.559979,1.180749
2020-10-27,1.554551,1.178046
2020-10-28,1.564046,1.17486
2020-10-29,1.554698,1.166977
2020-10-30,1.555283,1.167542
2020-10-31,1.55556,1.16775
2020-11-01,1.55078,1.164432
2020-11-02,1.539709,1.164058
2020-11-03,1.540243,1.172817
2020-11-04,1.539691,1.172177
2020-11-05,1.544092,1.182336
2020-11-06,1.550996,1.18741
2020-11-07,1.551029,1.187435
2020-11-08,1.550865,1.188882
2020-11-09,1.537036,1.181779
2020-11-10,1.540285,1.181928
2020-11-11,1.538592,1.177766
2020-11-12,1.551881,1.180682
2020-11-13,1.553887,1.18358
2020-11-14,1.553887,1.18358
2020-11-15,1.555184,1.183775
2020-11-16,1.550745,1.185615
2020-11-17,1.5539,1.186299
2020-11-18,1.550747,1.185179
2020-11-19,1.551833,1.187154
2020-11-20,1.552523,1.185665
2020-11-21,1.552369,1.18568
2020-11-22,1.552809,1.185901
2020-11-23,1.548986,1.183961
2020-11-24,1.545707,1.189235
2020-11-25,1.549409,1.191527
2020-11-26,1.550569,1.191052
2020-11-27,1.554179,1.1963
2020-11-28,1.554277,1.196375
2020-11-29,1.553993,1.196755
2020-11-30,1.551323,1.193072
2020-12-01,1.56188,1.207251
2020-12-02,1.564906,1.211298
2020-12-03,1.562302,1.214383
2020-12-04,1.549823,1.212305
2020-12-05,1.549823,1.212305
2020-12-06,1.550007,1.212767
2020-12-07,1.550212,1.211048
2020-12-08,1.551574,1.21061
2020-12-09,1.549049,1.208071
2020-12-10,1.54745,1.214136
2020-12-11,1.546808,1.21115
2020-12-12,1.546821,1.21116
2020-12-13,1.547566,1.213583
2020-12-14,1.549758,1.214561
2020-12-15,1.543197,1.215165
2020-12-16,1.554363,1.219792
2020-12-17,1.560973,1.226816
2020-12-18,1.567455,1.22568
2020-12-19,1.567455,1.22568
2020-12-20,1.564649,1.223055
2020-12-21,1.573537,1.223987
2020-12-22,1.570182,1.216443
2020-12-23,1.5664,1.219039
2020-12-24,1.566923,1.21843
2020-12-25,1.569556,1.219215
2020-12-26,1.569678,1.219215
2020-12-27,1.567155,1.218958
2020-12-28,1.568861,1.220908
2020-12-29,1.571022,1.225401
2020-12-30,1.568493,1.229837
2020-12-31,1.554778,1.22135
2021-01-01,1.549988,1.217582
2021-01-02,1.544791,1.2135
2021-01-03,1.557791,1.223409
2021-01-04,1.566076,1.225061
2021-01-05,1.558553,1.229681
2021-01-06,1.562933,1.232849
2021-01-07,1.556327,1.226592
2021-01-08,1.550577,1.221975
2021-01-09,1.551242,1.2225
2021-01-10,1.551759,1.221765
2021-01-11,1.553368,1.215275
2021-01-12,1.55186,1.220564
2021-01-13,1.543897,1.215675
2021-01-14,1.536393,1.215205
2021-01-15,1.538066,1.20753
2021-01-16,1.538601,1.20795
2021-01-17,1.538106,1.207845
2021-01-18,1.540199,1.207741
2021-01-19,1.544326,1.212841
2021-01-20,1.530368,1.211001
2021-01-21,1.537804,1.216784
2021-01-22,1.55027,1.21745
2021-01-23,1.55027,1.21745
2021-01-24,1.548772,1.216787
2021-01-25,1.547158,1.214341
2021-01-26,1.543777,1.216158
2021-01-27,1.550446,1.21091
2021-01-28,1.554087,1.2122
2021-01-29,1.550773,1.21377
2021-01-30,1.550748,1.21375
2021-01-31,1.551308,1.212932
2021-02-01,1.549992,1.206207
2021-02-02,1.539407,1.204406
2021-02-03,1.538457,1.203387
2021-02-04,1.534162,1.196481
2021-02-05,1.537826,1.204905
2021-02-06,1.537826,1.204905
2021-02-07,1.536908,1.20438
2021-02-08,1.535392,1.205106
2021-02-09,1.539094,1.211931
2021-02-10,1.538928,1.211908
2021-02-11,1.540941,1.213256
2021-02-12,1.539077,1.212015
2021-02-13,1.539122,1.21205
2021-02-14,1.538302,1.212418
2021-02-15,1.533338,1.212898
2021-02-16,1.536443,1.210274
2021-02-17,1.530141,1.204438
2021-02-18,1.533209,1.209103
2021-02-19,1.528758,1.21179
2021-02-20,1.528802,1.211825
2021-02-21,1.529469,1.212434
2021-02-22,1.533994,1.21615
2021-02-23,1.529721,1.214922
2021-02-24,1.522883,1.216591
2021-02-25,1.534684,1.218297
2021-02-26,1.537765,1.207208
2021-02-27,1.537635,1.20721
2021-02-28,1.537883,1.20757
2021-03-01,1.523592,1.204992
2021-03-02,1.527624,1.208429
2021-03-03,1.526709,1.206323
2021-03-04,1.516431,1.19753
2021-03-05,1.507875,1.19161
2021-03-06,1.507875,1.19161
2021-03-07,1.508034,1.191976
2021-03-08,1.501175,1.184797
2021-03-09,1.503888,1.190234
2021-03-10,1.504929,1.19263
2021-03-11,1.502069,1.198295
2021-03-12,1.491308,1.195341
2021-03-13,1.491287,1.195325
2021-03-14,1.490882,1.19483
2021-03-15,1.488152,1.192475
2021-03-16,1.480743,1.190185
2021-03-17,1.485433,1.197838
2021-03-18,1.489216,1.19173
2021-03-19,1.496308,1.19465
2021-03-20,1.496308,1.19465
2021-03-21,1.488744,1.18846
2021-03-22,1.494664,1.193371
2021-03-23,1.491161,1.184735
2021-03-24,1.486385,1.181181
2021-03-25,1.483976,1.177357
2021-03-26,1.487545,1.179422
2021-03-27,1.487545,1.179422
2021-03-28,1.483342,1.179085
2021-03-29,1.481424,1.176765
2021-03-30,1.479498,1.171771
2021-03-31,1.472783,1.172593
2021-04-01,1.477834,1.178038
2021-04-02,1.478883,1.17605
2021-04-03,1.478732,1.17593
2021-04-04,1.478605,1.176256
2021-04-05,1.479013,1.18135
2021-04-06,1.493413,1.187162
2021-04-07,1.497873,1.187052
2021-04-08,1.497264,1.191467
2021-04-09,1.491123,1.19008
2021-04-10,1.491148,1.1901
2021-04-11,1.491347,1.189877
2021-04-12,1.496992,1.19127
2021-04-13,1.498122,1.19487
2021-04-14,1.499311,1.198102
2021-04-15,1.502052,1.196702
2021-04-16,1.498812,1.198235
2021-04-17,1.498762,1.198195
2021-04-18,1.498316,1.19715
2021-04-19,1.507854,1.203847
2021-04-20,1.517716,1.203359
2021-04-21,1.504998,1.203514
2021-04-22,1.502485,1.20153
2021-04-23,1.509379,1.20985
2021-04-24,1.50921,1.209715
2021-04-25,1.509445,1.20921
2021-04-26,1.497799,1.208253
2021-04-27,1.499688,1.209017
2021-04-28,1.492594,1.213235
2021-04-29,1.488253,1.212179
2021-04-30,1.477425,1.20195
2021-05-01,1.47748,1.201995
2021-05-02,1.477475,1.2027
2021-05-03,1.480625,1.205951
2021-05-04,1.478089,1.201575
2021-05-05,1.473643,1.200622
2021-05-06,1.466162,1.206096
2021-05-07,1.476083,1.216325
2021-05-08,1.476083,1.216325
2021-05-09,1.475647,1.216762
2021-05-10,1.467781,1.21395
2021-05-11,1.469494,1.214703
2021-05-12,1.464357,1.207466
2021-05-13,1.470237,1.20783
2021-05-14,1.470483,1.214442
2021-05-15,1.470662,1.21459
2021-05-16,1.471894,1.214603
2021-05-17,1.46712,1.215362
2021-05-18,1.475035,1.222385
2021-05-19,1.477436,1.217237
2021-05-20,1.475221,1.222607
2021-05-21,1.469846,1.218
2021-05-22,1.469846,1.218
2021-05-23,1.470809,1.217946
2021-05-24,1.47173,1.221666
2021-05-25,1.478253,1.225351
2021-05-26,1.479213,1.219267
2021-05-27,1.471387,1.219233
2021-05-28,1.472595,1.219253
2021-05-29,1.472598,1.219255
2021-05-30,1.47253,1.21936
2021-05-31,1.474919,1.22302
2021-06-01,1.475241,1.22165
2021-06-02,1.470118,1.22115
2021-06-03,1.468636,1.213082
2021-06-04,1.470231,1.216726
2021-06-05,1.470145,1.216655
2021-06-06,1.469135,1.216347
2021-06-07,1.473616,1.21925
2021-06-08,1.474771,1.217252
2021-06-09,1.474974,1.217784
2021-06-10,1.472339,1.217285
2021-06-11,1.471952,1.210895
2021-06-12,1.471952,1.210895
2021-06-13,1.47235,1.210967
2021-06-14,1.471959,1.21215
2021-06-15,1.477665,1.212637
2021-06-16,1.471681,1.1998
2021-06-17,1.470592,1.19125
2021-06-18,1.478619,1.18635
2021-06-19,1.478725,1.186435
2021-06-20,1.477651,1.18722
2021-06-21,1.473661,1.19138
2021-06-22,1.47005,1.193995
2021-06-23,1.467983,1.193183
2021-06-24,1.470076,1.193211
2021-06-25,1.468057,1.19375
2021-06-26,1.467042,1.19361
2021-06-27,1.468128,1.193915
2021-06-28,1.471452,1.192507
2021-06-29,1.475625,1.189957
2021-06-30,1.469696,1.185777
2021-07-01,1.473638,1.18463
2021-07-02,1.462467,1.186485
2021-07-03,1.461305,1.186485
2021-07-04,1.461998,1.185883
2021-07-05,1.463366,1.186424
2021-07-06,1.472974,1.18204
2021-07-07,1.472487,1.1798
2021-07-08,1.486029,1.184517
2021-07-09,1.478079,1.187775
2021-07-10,1.477986,1.1877
2021-07-11,1.478752,1.187552
2021-07-12,1.477731,1.186314
2021-07-13,1.475119,1.177803
2021-07-14,1.481242,1.183602
2021-07-15,1.48781,1.181425
2021-07-16,1.489533,1.180665
2021-07-17,1.489375,1.18054
2021-07-18,1.490451,1.180953
2021-07-19,1.504062,1.17943
2021-07-20,1.493979,1.178282
2021-07-21,1.481934,1.17931
2021-07-22,1.479102,1.17731
2021-07-23,1.47873,1.17715
2021-07-24,1.478195,1.176701
2021-07-25,1.480078,1.176834
2021-07-26,1.480073,1.180167
2021-07-27,1.489235,1.182772
2021-07-28,1.482077,1.183633
2021-07-29,1.478912,1.189447
2021-07-30,1.48105,1.186904
2021-07-31,1.481095,1.187671
2021-08-01,1.479355,1.186655
2021-08-02,1.485351,1.187285
2021-08-03,1.487339,1.187388
2021-08-04,1.484525,1.183076
2021-08-05,1.478584,1.182362
2021-08-06,1.475836,1.176179
2021-08-07,1.476252,1.175938
2021-08-08,1.478103,1.175579
2021-08-09,1.47548,1.173674
2021-08-10,1.467951,1.171477
2021-08-11,1.467251,1.173954
2021-08-12,1.469731,1.173557
2021-08-13,1.475708,1.179671
2021-08-14,1.476142,1.180292
2021-08-15,1.475532,1.178383
2021-08-16,1.480636,1.178374
2021-08-17,1.47768,1.170968
2021-08-18,1.482593,1.17111
2021-08-19,1.497545,1.167348
2021-08-20,1.499445,1.169319
2021-08-21,1.499944,1.169763
2021-08-22,1.499924,1.168541
2021-08-23,1.485855,1.175356
2021-08-24,1.479752,1.175872
2021-08-25,1.482183,1.17665
2021-08-26,1.490885,1.176232
2021-08-27,1.488829,1.180086
2021-08-28,1.489231,1.180712
2021-08-29,1.48793,1.180621
2021-08-30,1.487196,1.180267
2021-08-31,1.489161,1.180813
2021-09-01,1.493306,1.183616
2021-09-02,1.48955,1.186357
2021-09-03,1.488031,1.188255
2021-09-04,1.488056,1.187333
2021-09-05,1.487708,1.187562
2021-09-06,1.487848,1.186727
2021-09-07,1.497832,1.183472
2021-09-08,1.500382,1.182741
2021-09-09,1.496637,1.182026
2021-09-10,1.498813,1.181205
2021-09-11,1.49922,1.181113
2021-09-12,1.49775,1.180586
2021-09-13,1.493753,1.180817
2021-09-14,1.499097,1.180286
2021-09-15,1.490835,1.181612
2021-09-16,1.492272,1.177518
2021-09-17,1.490994,1.176735
